,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,48.0,0.0,48.0,296.04905939102173,291.14487051963806,7.238488577283616e-08,7.238488577283616e-08,0.0,0.0,0.0,952.0
1,50.0,0.0,50.0,291.09775590896606,282.67893290519714,7.803587435705281e-08,7.803587435705281e-08,0.0,0.0,0.0,950.0
2,50.0,0.0,50.0,286.9626021385193,264.4952735900879,1.3133584984937752e-07,1.3133584984937752e-07,0.0,0.0,0.0,950.0
3,47.0,0.0,47.0,274.54689264297485,264.37963461875916,1.4650461469661366e-07,1.4650461469661366e-07,0.0,0.0,0.0,953.0
4,49.0,0.0,49.0,279.4751305580139,274.0756630897522,1.718369664418217e-07,1.718369664418217e-07,0.0,0.0,0.0,951.0
5,50.0,0.0,50.0,275.18603253364563,261.3886489868164,7.621358766489257e-08,7.621358766489257e-08,0.0,0.0,0.0,950.0
6,50.0,0.0,50.0,282.30816197395325,288.02945041656494,1.4995367647664763e-07,1.4995367647664763e-07,0.0,0.0,0.0,950.0
7,48.0,0.0,48.0,301.06535148620605,275.06470942497253,1.0512768287726284e-07,1.0512768287726284e-07,0.0,0.0,0.0,952.0
8,49.0,0.0,49.0,279.15656185150146,269.9274351596832,1.5046794249437978e-07,1.5046794249437978e-07,0.0,0.0,0.0,951.0
9,49.0,0.0,49.0,279.20460963249207,262.64657831192017,5.552869725066184e-08,5.552869725066184e-08,0.0,0.0,0.0,951.0
10,48.0,0.0,48.0,309.99019050598145,309.02713894844055,9.969569327078224e-08,9.969569327078224e-08,0.0,0.0,0.0,952.0
11,50.0,0.0,50.0,313.9427831172943,296.4288320541382,1.1582136679132049e-07,1.1582136679132049e-07,0.0,0.0,0.0,950.0
12,49.0,0.0,49.0,314.03327345848083,295.8351454734802,7.029483547569524e-08,7.029483547569524e-08,0.0,0.0,0.0,951.0
13,49.0,0.0,49.0,302.1284804344177,295.85652685165405,1.5938114505152585e-07,1.5938114505152585e-07,0.0,0.0,0.0,951.0
14,48.0,0.0,48.0,309.59042501449585,295.4931950569153,1.1399577443452111e-07,1.1399577443452111e-07,0.0,0.0,0.0,952.0
15,49.0,0.0,49.0,315.2784471511841,278.69343185424805,1.1103648662606706e-07,1.1103648662606706e-07,0.0,0.0,0.0,951.0
16,50.0,0.0,50.0,312.90128326416016,299.65740060806274,1.2404282705260115e-07,1.2404282705260115e-07,0.0,0.0,0.0,950.0
17,49.0,0.0,49.0,310.0903091430664,299.8201234340668,8.629561704332095e-08,8.629561704332095e-08,0.0,1.0,0.0,951.0
18,50.0,0.0,50.0,317.97761034965515,302.071044921875,9.635585786927463e-08,9.635585786927463e-08,0.0,0.0,0.0,950.0
19,50.0,0.0,50.0,308.52316784858704,292.7815098762512,1.1861404511018411e-07,1.1861404511018411e-07,0.0,0.0,0.0,950.0
20,45.0,0.0,45.0,307.917601108551,299.5632948875427,1.484339088799067e-07,1.484339088799067e-07,0.0,1.0,0.0,955.0
21,47.0,0.0,47.0,306.76629304885864,292.9456374645233,1.4239518200021803e-07,1.4239518200021803e-07,0.0,1.0,0.0,953.0
22,46.0,0.0,46.0,311.55039739608765,300.76885080337524,1.1061914535798291e-07,1.1061914535798291e-07,0.0,0.0,0.0,954.0
23,48.0,0.0,48.0,303.4982280731201,290.4940450191498,8.154578315833427e-08,8.154578315833427e-08,0.0,0.0,0.0,952.0
24,50.0,0.0,50.0,307.23043060302734,303.2594757080078,1.754935174846858e-07,1.754935174846858e-07,0.0,0.0,0.0,950.0
25,50.0,0.0,50.0,302.19989562034607,297.09360337257385,1.1599136475353219e-07,1.1599136475353219e-07,0.0,0.0,0.0,950.0
26,47.0,0.0,47.0,308.550945520401,296.05533480644226,1.300701118903006e-07,1.300701118903006e-07,0.0,0.0,0.0,953.0
27,49.0,0.0,49.0,307.7866940498352,298.4980642795563,1.8273994824475126e-07,1.8273994824475126e-07,0.0,0.0,0.0,951.0
28,49.0,0.0,49.0,315.20086693763733,289.66603422164917,1.2184944310362145e-07,1.2184944310362145e-07,0.0,0.0,0.0,951.0
29,49.0,0.0,49.0,304.824289560318,296.165842294693,1.0299147265818361e-07,1.0299147265818361e-07,0.0,0.0,0.0,951.0
30,48.0,0.0,48.0,296.4584665298462,276.33132696151733,7.54678165857979e-08,7.54678165857979e-08,0.0,2.0,0.0,952.0
31,50.0,0.0,50.0,298.4302623271942,287.9129512310028,8.47641993751359e-08,8.47641993751359e-08,0.0,0.0,0.0,950.0
32,50.0,0.0,50.0,302.6440291404724,288.0292410850525,8.437395910794591e-08,8.437395910794591e-08,0.0,0.0,0.0,950.0
33,46.0,0.0,46.0,301.2933428287506,279.2871832847595,1.0594368504566496e-07,1.0594368504566496e-07,0.0,0.0,0.0,954.0
34,48.0,0.0,48.0,293.54791140556335,287.20470929145813,1.4829989873192384e-07,1.4829989873192384e-07,0.0,0.0,0.0,952.0
35,48.0,0.0,48.0,288.2069239616394,280.0662786960602,1.2594085925444575e-07,1.2594085925444575e-07,0.0,0.0,0.0,952.0
36,50.0,0.0,50.0,291.3928225040436,272.3608205318451,1.6224398569776084e-07,1.6224398569776084e-07,0.0,0.0,0.0,950.0
37,49.0,0.0,49.0,292.21523094177246,281.4154188632965,1.641645168891207e-07,1.641645168891207e-07,0.0,0.0,0.0,951.0
38,48.0,0.0,48.0,291.6337523460388,288.8524763584137,1.649089793068627e-07,1.649089793068627e-07,0.0,0.0,0.0,952.0
39,49.0,0.0,49.0,293.22354340553284,277.025004863739,9.525630526115694e-08,9.525630526115694e-08,0.0,0.0,0.0,951.0
40,49.0,0.0,49.0,282.1683976650238,274.1881124973297,5.93254805202066e-08,5.93254805202066e-08,0.0,0.0,0.0,951.0
41,50.0,0.0,50.0,285.7086396217346,275.97498893737793,9.90283186920829e-08,9.90283186920829e-08,0.0,0.0,0.0,950.0
42,49.0,0.0,49.0,288.2338740825653,263.45236587524414,1.2222441502599117e-07,1.2222441502599117e-07,0.0,0.0,0.0,951.0
43,50.0,0.0,50.0,300.677307844162,285.3342807292938,1.691302694806099e-07,1.691302694806099e-07,0.0,0.0,0.0,950.0
44,50.0,0.0,50.0,295.19905710220337,276.78341460227966,1.4362571820572302e-07,1.4362571820572302e-07,0.0,1.0,0.0,950.0
45,48.0,0.0,48.0,293.8058409690857,284.1098139286041,8.708290604681367e-08,8.708290604681367e-08,0.0,0.0,0.0,952.0
46,49.0,0.0,49.0,289.3955521583557,255.97664308547974,1.63013184869369e-07,1.63013184869369e-07,0.0,0.0,0.0,951.0
47,50.0,0.0,50.0,312.9887537956238,306.38956594467163,1.0570501133559345e-07,1.0570501133559345e-07,0.0,0.0,0.0,950.0
48,50.0,0.0,50.0,278.33529472351074,257.19424700737,7.780500202728061e-08,7.780500202728061e-08,0.0,0.0,0.0,950.0
49,48.0,0.0,48.0,275.23776388168335,284.00269770622253,4.9563924048968955e-08,4.9563924048968955e-08,0.0,0.0,0.0,952.0
50,49.0,0.0,49.0,289.5436305999756,284.2837245464325,1.589172127332473e-07,1.589172127332473e-07,0.0,0.0,0.0,951.0
51,48.0,0.0,48.0,285.6893608570099,273.77783584594727,1.0240125085794437e-07,1.0240125085794437e-07,0.0,0.0,0.0,952.0
52,48.0,0.0,48.0,276.7521631717682,271.60736894607544,1.3023796146393312e-07,1.3023796146393312e-07,0.0,1.0,0.0,952.0
53,50.0,0.0,50.0,293.72976326942444,266.6530511379242,1.449541085629529e-07,1.449541085629529e-07,0.0,0.0,0.0,950.0
54,48.0,0.0,48.0,280.4058527946472,271.3521647453308,1.2718181994832235e-07,1.2718181994832235e-07,0.0,0.0,0.0,952.0
55,47.0,0.0,47.0,287.5250971317291,275.7412223815918,1.3568438789149274e-07,1.3568438789149274e-07,0.0,0.0,0.0,953.0
56,48.0,0.0,48.0,303.3285744190216,279.4417157173157,9.838073193891646e-08,9.838073193891646e-08,0.0,0.0,0.0,952.0
57,49.0,0.0,49.0,290.28515005111694,273.31544160842896,1.3954063340580537e-07,1.3954063340580537e-07,0.0,0.0,0.0,951.0
58,47.0,0.0,47.0,280.90485858917236,277.1958520412445,1.305842597096833e-07,1.305842597096833e-07,0.0,0.0,0.0,953.0
59,47.0,0.0,47.0,289.0561671257019,282.48459339141846,1.7418236913605406e-07,1.7418236913605406e-07,0.0,0.0,0.0,953.0
60,50.0,0.0,50.0,297.4301357269287,285.52175521850586,1.718865916351147e-07,1.718865916351147e-07,0.0,0.0,0.0,950.0
61,48.0,0.0,48.0,300.0875792503357,297.96920132637024,1.441852250490175e-07,1.441852250490175e-07,0.0,0.0,0.0,952.0
62,50.0,0.0,50.0,315.01793217658997,287.885600566864,1.3112882341096774e-07,1.3112882341096774e-07,0.0,0.0,0.0,950.0
63,48.0,0.0,48.0,274.63168811798096,281.56474471092224,9.263384877899622e-08,9.263384877899622e-08,0.0,0.0,0.0,952.0
64,49.0,0.0,49.0,291.63669753074646,283.19623255729675,1.1457149339327576e-07,1.1457149339327576e-07,0.0,0.0,0.0,951.0
65,47.0,0.0,47.0,297.72245717048645,284.9795227050781,8.688924640220025e-08,8.688924640220025e-08,0.0,0.0,0.0,953.0
66,49.0,0.0,49.0,288.20245385169983,270.7907438278198,6.162185700416787e-08,6.162185700416787e-08,0.0,0.0,0.0,951.0
67,48.0,0.0,48.0,285.3998234272003,274.00123381614685,1.5809170499035044e-07,1.5809170499035044e-07,0.0,0.0,0.0,952.0
68,49.0,0.0,49.0,293.37353801727295,283.61241841316223,1.1506626676836371e-07,1.1506626676836371e-07,0.0,0.0,0.0,951.0
69,49.0,0.0,49.0,289.56370997428894,288.562539100647,1.0474910528277069e-07,1.0474910528277069e-07,0.0,2.0,0.0,951.0
70,47.0,0.0,47.0,295.2763283252716,285.6876757144928,7.342375864142239e-08,7.342375864142239e-08,0.0,0.0,0.0,953.0
71,50.0,0.0,50.0,298.969277381897,277.45774269104004,7.356086244933196e-08,7.356086244933196e-08,0.0,0.0,0.0,950.0
72,49.0,0.0,49.0,284.1309654712677,275.471883058548,1.7824319650452592e-07,1.7824319650452592e-07,0.0,0.0,0.0,951.0
73,46.0,0.0,46.0,286.0420722961426,276.53391790390015,9.245808744010688e-08,9.245808744010688e-08,0.0,0.0,0.0,954.0
74,49.0,0.0,49.0,293.3197183609009,278.10105204582214,1.1011265267219359e-07,1.1011265267219359e-07,0.0,0.0,0.0,951.0
75,49.0,0.0,49.0,292.7060453891754,299.2892370223999,1.1587624112545111e-07,1.1587624112545111e-07,0.0,0.0,0.0,951.0
76,50.0,0.0,50.0,295.7565097808838,290.62547421455383,1.63725619904986e-07,1.63725619904986e-07,0.0,0.0,0.0,950.0
77,48.0,0.0,48.0,293.74520611763,269.86929845809937,7.269498882319602e-08,7.269498882319602e-08,0.0,0.0,0.0,952.0
78,49.0,0.0,49.0,269.42206144332886,278.2966432571411,7.982528505530274e-08,7.982528505530274e-08,0.0,0.0,0.0,951.0
79,50.0,0.0,50.0,292.5210018157959,285.22985887527466,9.645319246121916e-08,9.645319246121916e-08,0.0,0.0,0.0,950.0
80,50.0,0.0,50.0,286.93525886535645,278.6100947856903,9.715033195413108e-08,9.715033195413108e-08,0.0,0.0,0.0,950.0
81,48.0,0.0,48.0,278.5053882598877,286.10735416412354,1.7138877854616945e-07,1.7138877854616945e-07,0.0,3.0,0.0,952.0
82,49.0,0.0,49.0,292.1877326965332,283.0401337146759,8.805704039703493e-08,8.805704039703493e-08,0.0,0.0,0.0,951.0
83,49.0,0.0,49.0,301.5171308517456,273.1409077644348,1.414134418421304e-07,1.414134418421304e-07,0.0,0.0,0.0,951.0
84,50.0,0.0,50.0,286.27510380744934,279.2689347267151,1.5923958643846602e-07,1.5923958643846602e-07,0.0,0.0,0.0,950.0
85,50.0,0.0,50.0,271.38628125190735,276.523553609848,1.0376367314140943e-07,1.0376367314140943e-07,0.0,0.0,0.0,950.0
86,50.0,0.0,50.0,270.3440189361572,272.69846749305725,6.786982537995898e-08,6.786982537995898e-08,0.0,0.0,0.0,950.0
87,50.0,0.0,50.0,290.24908423423767,293.3637092113495,1.3034591981082543e-07,1.3034591981082543e-07,0.0,0.0,0.0,950.0
88,45.0,0.0,45.0,274.27726006507874,260.6575217247009,1.0661161892597895e-07,1.0661161892597895e-07,0.0,0.0,0.0,955.0
89,50.0,0.0,50.0,313.9781663417816,294.68559765815735,1.6589818646386794e-07,1.6589818646386794e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,300.2473838329315,269.0048041343689,1.5868670382134824e-07,1.5868670382134824e-07,0.0,0.0,0.0,954.0
91,49.0,0.0,49.0,288.3409204483032,280.08780694007874,1.738150157262151e-07,1.738150157262151e-07,0.0,0.0,0.0,951.0
92,50.0,0.0,50.0,296.662499666214,282.2349100112915,1.122784952114843e-07,1.122784952114843e-07,0.0,1.0,0.0,950.0
93,49.0,0.0,49.0,298.4734570980072,268.2321135997772,1.6883527389044664e-07,1.6883527389044664e-07,0.0,0.0,0.0,951.0
94,50.0,0.0,50.0,267.3547520637512,253.5832347869873,8.565162127378396e-08,8.565162127378396e-08,0.0,0.0,0.0,950.0
95,50.0,0.0,50.0,260.36280632019043,249.5172417163849,1.55809540027351e-07,1.55809540027351e-07,0.0,0.0,0.0,950.0
96,49.0,0.0,49.0,257.9298083782196,249.04381775856018,1.646854176428187e-07,1.646854176428187e-07,0.0,0.0,0.0,951.0
97,50.0,0.0,50.0,258.21255922317505,246.66199135780334,1.0472967056475504e-07,1.0472967056475504e-07,0.0,0.0,0.0,950.0
98,49.0,0.0,49.0,257.6833167076111,248.92498087882996,1.730797323936913e-07,1.730797323936913e-07,0.0,0.0,0.0,951.0
99,49.0,0.0,49.0,258.54702973365784,248.56261110305786,1.7670120190673691e-07,1.7670120190673691e-07,0.0,0.0,0.0,951.0
